ORDER_ID,YOUR_ORDER_ID,ORDER_TYPE,OFFER_NAME,YOUR_SKU,TRANSFERRED_TO_DELIVERY_COUNT,DELIVERED_COUNT,ORDER_CREATION_DATE,TRANSFERRED_TO_DELIVERY_DATE,DELIVERY_DATE,PAYMENT_TYPE,VAT,PRICE_WITH_VAT_AND_NO_DISCOUNT,SHOP_MARKETPLACE_DISCOUNT,SPASIBO_DISCOUNT,YANDEX_PLUS_DISCOUNT,PRICE_WITH_VAT_AND_ALL_DISCOUNTS,DELIVERED_PRICE_SUM_WITH_VAT_AND_NO_DISCOUNTS,DELIVERED_DISCOUNT_SUM,DELIVERED_PRICE_SUM_WITH_VAT_AND_DISCOUNTS,RNPT,ORGANIZATION,INN,KPP,ORGANIZATION_JUR_ADDRESS,UPD_STATUS,UPD_DATE,UPD_NUMBER,CONSIGNMENT_NOTE_DATE,CONSIGNMENT_NOTE_NUMBER,INVOICE_DATE,INVOICE_NUMBER
56292656833,56292656833,Продажа физлицу,"Тумба подвесная Vannika Glad 70 с раковиной Фостер 70 для ванной комнаты, cappuccino",520.ТП.V.Glad.КФОС,1,1,21.04.2026,22.04.2026,24.04.2026,Предоплата,22%,27102,11432,0,0,15670,27102,11432,15670,,,,,,,,,,,,
56292746049,56292746049,Продажа физлицу,"Шкаф-зеркало Vannika Bliss 50 для ванной комнаты, дуб вотан",443.ЗШ.V.Bliss.МОД,1,1,21.04.2026,22.04.2026,24.04.2026,Предоплата,22%,6688,3441,0,386,2861,6688,3827,2861,,,,,,,,,,,,
56292928897,56292928897,Продажа физлицу,"Шкаф-пенал напольно-подвесной Vannika Flavia 50 для ванной комнаты, белый",384.ШП.V.Flavia,1,1,21.04.2026,24.04.2026,27.04.2026,Предоплата,22%,22216,8720,0,455,13041,22216,9175,13041,,,,,,,,,,,,
56295468929,56295468929,Продажа физлицу,"Шкаф-зеркало Vannika Canto 100 для ванной комнаты, дуб вотан",447.ЗШ.V.Canto.ДИВ,1,1,21.04.2026,26.04.2026,29.04.2026,При получении,22%,10486,5070,0,0,5416,10486,5070,5416,,,,,,,,,,,,
56299889600,56299889600,Продажа физлицу,"Тумба напольная без раковины Vannika Faro 60 для ванной комнаты, дуб вотан, графит софт",431.ТН.V.Faro,1,1,21.04.2026,24.04.2026,28.04.2026,Предоплата,22%,20440,9301,0,0,11139,20440,9301,11139,,,,,,,,,,,,
56309564992,56309564992,Продажа физлицу,"Шкаф-зеркало Vannika Bliss 50 для ванной комнаты, дуб вотан",443.ЗШ.V.Bliss.МОД,1,1,21.04.2026,22.04.2026,24.04.2026,Предоплата,22%,6688,3162,0,0,3526,6688,3162,3526,,,,,,,,,,,,
56309881601,56309881601,Продажа физлицу,"Шкаф-пенал напольно-подвесной Vannika Flavia 50 для ванной комнаты, белый",384.ШП.V.Flavia,1,1,21.04.2026,22.04.2026,25.04.2026,Яндекс.Сплит (предоплата),22%,22116,9381,0,78,12657,22116,9459,12657,,,,,,,,,,,,
56316160832,56316160832,Продажа физлицу,"Шкаф-пенал подвесной Vannika Glad для ванной комнаты, cappuccino",523.ШП.V.Glad.Р,1,1,21.04.2026,24.04.2026,26.04.2026,Предоплата,22%,21985,8283,0,284,13418,21985,8567,13418,,,,,,,,,,,,
56317245379,56317245379,Продажа физлицу,"Тумба напольная Vannika Canto 70 с раковиной Фостер 70 для ванной комнаты, дуб вотан, графит софт",459.ТН.V.Canto.КФОС,1,1,22.04.2026,23.04.2026,24.04.2026,Предоплата,22%,30183,15819,0,0,14364,30183,15819,14364,,,,,,,,,,,,
56320204867,56320204867,Продажа физлицу,"Тумба подвесная Vannika Vastra 90 с раковиной Квадро 90 для ванной комнаты,дуб вотан",469.ТП.V.Vastra.ККВА,1,1,22.04.2026,23.04.2026,25.04.2026,Предоплата,22%,30427,16581,0,0,13846,30427,16581,13846,,,,,,,,,,,,
56321276033,56321276033,Продажа физлицу,"Шкаф-зеркало ""Vannika"" Canto, модульный, ЛДСП, 50 см x 72,9 см x 14,8 см",443.ЗШ.V.Canto.ДИВ,1,1,22.04.2026,23.04.2026,26.04.2026,Яндекс.Сплит (предоплата),22%,6615,3094,0,0,3521,6615,3094,3521,,,,,,,,,,,,
56321276033,56321276033,Продажа физлицу,"Тумба напольная без раковины Vannika Bliss 50 для ванной комнаты, Gold Craft",524.ТН.V.Bliss.Р,1,1,22.04.2026,23.04.2026,26.04.2026,Яндекс.Сплит (предоплата),22%,11752,4447,0,0,7305,11752,4447,7305,,,,,,,,,,,,
56323715267,56323715267,Продажа физлицу,"Тумба напольная Vannika Bliss 80 с раковиной Como 80 для ванной комнаты, белая",225.ТН.V.Bliss.ККОМ,1,1,22.04.2026,26.04.2026,28.04.2026,Предоплата,22%,26760,12993,0,0,13767,26760,12993,13767,,,,,,,,,,,,
56325642753,56325642753,Продажа физлицу,"Тумба подвесная Vannika Vastra 90 с раковиной Квадро 90 для ванной комнаты,дуб вотан",469.ТП.V.Vastra.ККВА,1,1,22.04.2026,23.04.2026,28.04.2026,Предоплата,22%,30538,14780,0,0,15758,30538,14780,15758,,,,,,,,,,,,
56329251075,56329251075,Продажа физлицу,"Тумба подвесная Vannika Kanna 60 с раковиной Фест 60 для ванной комнаты, дуб вотан, графит софт",451.ТП.V.Kanna.КФЕС,1,1,22.04.2026,24.04.2026,27.04.2026,Предоплата,22%,20173,9189,0,0,10984,20173,9189,10984,,,,,,,,,,,,
56329273795,56329273795,Продажа физлицу,"Тумба напольная Vannika Bliss 80 с раковиной Como 80 для ванной комнаты, белая",225.ТН.V.Bliss.ККОМ,1,1,22.04.2026,26.04.2026,27.04.2026,Предоплата,22%,26870,11579,0,0,15291,26870,11579,15291,,,,,,,,,,,,
56332069378,56332069378,Продажа физлицу,"Шкаф-зеркало Vannika Kanna 70 для ванной комнаты, дуб вотан",445.ЗШ.V.Kanna.ЛАВ,1,1,22.04.2026,24.04.2026,25.04.2026,Предоплата,22%,8229,4284,0,0,3945,8229,4284,3945,,,,,,,,,,,,
56332069378,56332069378,Продажа физлицу,"Шкаф-пенал напольно/подвесной Vannika Canto 50 для ванной комнаты, дуб вотан, графит софт",456.ШП.V.Canto.ДИВ,1,1,22.04.2026,24.04.2026,25.04.2026,Предоплата,22%,22337,9700,0,0,12637,22337,9700,12637,,,,,,,,,,,,
56332312642,56332312642,Продажа физлицу,"Тумба напольная Vannika Canto 70 с раковиной Фостер 70 для ванной комнаты, дуб вотан, графит софт",459.ТН.V.Canto.КФОС,1,1,22.04.2026,24.04.2026,25.04.2026,Предоплата,22%,30065,15284,0,0,14781,30065,15284,14781,,,,,,,,,,,,
56333718913,56333718913,Продажа физлицу,"Тумба подвесная без раковины Vannika Glad 80 для ванной комнаты, cappuccino",521.ТП.V.Glad,1,1,22.04.2026,23.04.2026,30.04.2026,Предоплата,22%,19460,10080,0,0,9380,19460,10080,9380,,,,,,,,,,,,
56337365057,56337365057,Продажа физлицу,"Шкаф-пенал напольно-подвесной Vannika Flavia 50 для ванной комнаты, белый",384.ШП.V.Flavia,1,1,22.04.2026,23.04.2026,24.04.2026,Предоплата,22%,22216,10601,0,763,10852,22216,11364,10852,,,,,,,,,,,,
56337912195,56337912195,Продажа физлицу,"Тумба напольная Vannika Canto 100 с раковиной Фостер 100 для ванной комнаты, дуб вотан, графит софт",461.ТН.V.Canto.КФОС,1,1,22.04.2026,25.04.2026,28.04.2026,Предоплата,22%,40362,18222,0,0,22140,40362,18222,22140,,,,,,,,,,,,
56338474499,56338474499,Продажа физлицу,"Тумба напольная Vannika Bliss 80 с раковиной Como 80 для ванной комнаты, белая",225.ТН.V.Bliss.ККОМ,1,1,22.04.2026,23.04.2026,25.04.2026,Предоплата,22%,26764,14072,0,4397,8295,26764,18469,8295,,,,,,,,,,,,
56338732354,56338732354,Продажа физлицу,"Шкаф-зеркало Vannika Canto 60 для ванной комнаты, дуб вотан, шкаф витрина",444.ЗШ.V.Canto.ДИВ,1,1,22.04.2026,23.04.2026,25.04.2026,Яндекс.Сплит (предоплата),22%,7067,3381,0,0,3686,7067,3381,3686,,,,,,,,,,,,
56339230211,56339230211,Продажа физлицу,"Шкаф-зеркало Vannika Canto 60 для ванной комнаты, дуб вотан, шкаф витрина",444.ЗШ.V.Canto.ДИВ,1,1,22.04.2026,25.04.2026,30.04.2026,Предоплата,22%,7039,3438,0,0,3601,7039,3438,3601,,,,,,,,,,,,
56341263617,56341263617,Продажа физлицу,"Шкаф-зеркало Vannika Bliss 50 для ванной комнаты, дуб вотан",443.ЗШ.V.Bliss.МОД,1,1,22.04.2026,23.04.2026,30.04.2026,Предоплата,22%,6713,3094,0,31,3588,6713,3125,3588,,,,,,,,,,,,
56341505280,56341505280,Продажа физлицу,"Шкаф-пенал напольно-подвесной Vannika Flavia 50 для ванной комнаты, белый",384.ШП.V.Flavia,1,1,22.04.2026,23.04.2026,28.04.2026,Предоплата,22%,22117,10464,0,375,11278,22117,10839,11278,,,,,,,,,,,,
56342345856,56342345856,Продажа физлицу,"Тумба напольная Vannika Bliss 80 с раковиной Como 80 для ванной комнаты, белая",225.ТН.V.Bliss.ККОМ,1,1,22.04.2026,23.04.2026,26.04.2026,Предоплата,22%,26870,12035,0,0,14835,26870,12035,14835,,,,,,,,,,,,
56343475456,56343475456,Продажа физлицу,"Шкаф-пенал напольно-подвесной Vannika Flavia 50 для ванной комнаты, белый",384.ШП.V.Flavia,1,1,22.04.2026,25.04.2026,29.04.2026,Предоплата,22%,22120,10791,0,0,11329,22120,10791,11329,,,,,,,,,,,,
56343535811,56343535811,Продажа физлицу,"Шкаф-пенал напольно/подвесной Vannika Flavia 60 для ванной комнаты, белый",468.ШП.V.Flavia,1,1,22.04.2026,23.04.2026,27.04.2026,Предоплата,22%,27866,11916,0,0,15950,27866,11916,15950,,,,,,,,,,,,
56343904643,56343904643,Продажа физлицу,"Шкаф-зеркало ""Vannika"" Canto, модульный, ЛДСП, 50 см x 72,9 см x 14,8 см",443.ЗШ.V.Canto.ДИВ,1,1,22.04.2026,23.04.2026,24.04.2026,Яндекс.Сплит (предоплата),22%,6640,3054,0,0,3586,6640,3054,3586,,,,,,,,,,,,
56343983939,56343983939,Продажа физлицу,"Шкаф-зеркало Vannika Kanna 50 для ванной комнаты, дуб вотан",443.ЗШ.V.Kanna.ЛАВ,1,1,22.04.2026,23.04.2026,24.04.2026,Предоплата,22%,6733,3122,0,0,3611,6733,3122,3611,,,,,,,,,,,,
56344047552,56344047552,Продажа физлицу,"Тумба напольная Vannika Bliss 80 с раковиной Como 80 для ванной комнаты, белая",225.ТН.V.Bliss.ККОМ,1,1,22.04.2026,23.04.2026,26.04.2026,Яндекс.Сплит (предоплата),22%,26870,12879,0,0,13991,26870,12879,13991,,,,,,,,,,,,
56345384448,56345384448,Продажа физлицу,"Тумба подвесная без раковины Vannika Glad 100 для ванной комнаты, cappuccino",522.ТП.V.Glad,1,1,22.04.2026,24.04.2026,27.04.2026,Предоплата,22%,21936,11544,0,160,10232,21936,11704,10232,,,,,,,,,,,,
56348787521,56348787521,Продажа физлицу,"Тумба подвесная Vannika Glad 50 с раковиной Фостер 50 для ванной комнаты, cappuccino",518.ТП.V.Glad.КФОС,1,1,22.04.2026,25.04.2026,26.04.2026,Предоплата,22%,21404,8404,0,0,13000,21404,8404,13000,,,,,,,,,,,,
56350508033,56350508033,Продажа физлицу,"Шкаф-зеркало ""Vannika"" Canto, модульный, ЛДСП, 50 см x 72,9 см x 14,8 см",443.ЗШ.V.Canto.ДИВ,2,2,22.04.2026,24.04.2026,28.04.2026,При получении,22%,6640,3681,0,0,2959,13280,7362,5918,,,,,,,,,,,,
56351661185,56351661185,Продажа физлицу,"Тумба напольная Vannika Bliss 80 с раковиной Como 80 для ванной комнаты, белая",225.ТН.V.Bliss.ККОМ,1,1,22.04.2026,24.04.2026,27.04.2026,Предоплата,22%,26870,13982,0,0,12888,26870,13982,12888,,,,,,,,,,,,
56351801538,56351801538,Продажа физлицу,"Шкаф-пенал напольно-подвесной Vannika Flavia 50 для ванной комнаты, белый",384.ШП.V.Flavia,1,1,22.04.2026,25.04.2026,29.04.2026,Предоплата,22%,22216,10211,0,0,12005,22216,10211,12005,,,,,,,,,,,,
56352018816,56352018816,Продажа физлицу,"Шкаф-пенал напольно-подвесной Vannika Flavia 50 для ванной комнаты, белый",384.ШП.V.Flavia,1,1,22.04.2026,24.04.2026,26.04.2026,Предоплата,22%,22121,10426,0,0,11695,22121,10426,11695,,,,,,,,,,,,
56352926914,56352926914,Продажа физлицу,"Шкаф-пенал напольно/подвесной Vannika Mirva для ванной комнаты, белый",281.ШП.V.Mirva,1,1,22.04.2026,25.04.2026,28.04.2026,Предоплата,22%,14782,7782,0,0,7000,14782,7782,7000,,,,,,,,,,,,
56358964482,56358964482,Продажа физлицу,"Тумба напольная Vannika Bliss 80 с раковиной Como 80 для ванной комнаты, белая",225.ТН.V.Bliss.ККОМ,1,1,23.04.2026,24.04.2026,27.04.2026,Яндекс.Сплит (предоплата),22%,26760,11493,0,0,15267,26760,11493,15267,,,,,,,,,,,,
56362858306,56362858306,Продажа физлицу,"Тумба подвесная Vannika Glad 80 с раковиной Фест 80 для ванной комнаты, cappuccino",521.ТП.V.Glad.КФЕС,1,1,23.04.2026,24.04.2026,26.04.2026,Предоплата,22%,29912,12629,0,0,17283,29912,12629,17283,,,,,,,,,,,,
56363357954,56363357954,Продажа физлицу,"Шкаф-зеркало Vannika Bliss 50 для ванной комнаты, дуб вотан",443.ЗШ.V.Bliss.МОД,1,1,23.04.2026,24.04.2026,25.04.2026,Предоплата,22%,6713,3240,0,11,3462,6713,3251,3462,,,,,,,,,,,,
56364616707,56364616707,Продажа физлицу,"Тумба напольная Vannika Bliss 80 с раковиной Фостер 80 для ванной комнаты, белая",225.ТН.V.Bliss.КФОС,1,1,23.04.2026,24.04.2026,28.04.2026,Предоплата,22%,27440,4010,0,0,23430,27440,4010,23430,,,,,,,,,,,,
56365252737,56365252737,Продажа физлицу,"Тумба подвесная Vannika Glad 70 с раковиной Фостер 70 для ванной комнаты, cappuccino",520.ТП.V.Glad.КФОС,1,1,23.04.2026,24.04.2026,27.04.2026,Предоплата,22%,26988,12319,0,0,14669,26988,12319,14669,,,,,,,,,,,,
56367665539,56367665539,Продажа физлицу,"Тумба напольная без раковины Vannika Bava 50 для ванной комнаты, белая",428.ТН.V.Bava,1,1,23.04.2026,24.04.2026,27.04.2026,Предоплата,22%,18475,7214,0,0,11261,18475,7214,11261,,,,,,,,,,,,
56369927298,56369927298,Продажа физлицу,"Шкаф-зеркало Vannika Canto 60 для ванной комнаты, дуб вотан, шкаф витрина",444.ЗШ.V.Canto.ДИВ,1,1,23.04.2026,24.04.2026,28.04.2026,Яндекс.Сплит (предоплата),22%,7040,3277,0,0,3763,7040,3277,3763,,,,,,,,,,,,
56375580289,56375580289,Продажа физлицу,"Тумба подвесная Vannika Glad 50 с раковиной Фостер 50 для ванной комнаты, cappuccino",518.ТП.V.Glad.КФОС,1,1,23.04.2026,25.04.2026,28.04.2026,Предоплата,22%,21314,9824,0,0,11490,21314,9824,11490,,,,,,,,,,,,
56382421761,56382421761,Продажа физлицу,"Шкаф-пенал напольно-подвесной Vannika Flavia 50 для ванной комнаты, белый",384.ШП.V.Flavia,1,1,24.04.2026,25.04.2026,30.04.2026,Предоплата,22%,22216,8450,0,0,13766,22216,8450,13766,,,,,,,,,,,,
56387848386,56387848386,Продажа физлицу,"Шкаф-пенал подвесной Vannika Vastra для ванной комнаты, дуб вотан",437.ШП.V.Vastra,1,1,24.04.2026,25.04.2026,29.04.2026,Предоплата,22%,13674,6130,0,0,7544,13674,6130,7544,,,,,,,,,,,,
56398350913,56398350913,Продажа физлицу,"Тумба напольная без раковины Vannika Bliss 50 для ванной комнаты, графит софт",478.ТН.V.Bliss.Р,1,1,24.04.2026,25.04.2026,27.04.2026,Яндекс.Сплит (предоплата),22%,11754,4868,0,0,6886,11754,4868,6886,,,,,,,,,,,,
56398755201,56398755201,Продажа физлицу,"Тумба подвесная Vannika Glad 60 с раковиной Como 60 для ванной комнаты, cappuccino",519.ТП.V.Glad.ККОМ,1,1,24.04.2026,25.04.2026,27.04.2026,Предоплата,22%,24095,10000,0,500,13595,24095,10500,13595,,,,,,,,,,,,
56399536834,56399536834,Продажа физлицу,"Шкаф-зеркало Vannika Kanna 50 для ванной комнаты, дуб вотан",443.ЗШ.V.Kanna.ЛАВ,1,1,24.04.2026,25.04.2026,26.04.2026,Предоплата,22%,6733,3011,0,0,3722,6733,3011,3722,,,,,,,,,,,,
56400249793,56400249793,Продажа физлицу,"Тумба напольная Vannika Bliss 60 с раковиной Фест 60 для ванной комнаты, белая, дуб вотан",484.ТН.V.Bliss.РКФЕС,1,1,24.04.2026,28.04.2026,30.04.2026,Яндекс.Сплит (предоплата),22%,20575,9155,0,54,11366,20575,9209,11366,,,,,,,,,,,,
56400441537,56400441537,Продажа физлицу,"Шкаф-зеркало с подсветкой Vannika Flavia 60 для ванной комнаты, белый",174.ЗШ.V.Flavia,1,1,24.04.2026,25.04.2026,28.04.2026,Предоплата,22%,10630,5295,0,0,5335,10630,5295,5335,,,,,,,,,,,,
56401314819,56401314819,Продажа физлицу,"Тумба напольная Vannika Glad 100 с раковиной Фостер 100 (комплект) для ванной комнаты, Грей",552.ТН.V.Glad.КФОС,2,2,24.04.2026,25.04.2026,27.04.2026,Предоплата,22%,54580,20798,0,0,33782,109160,41596,67564,,,,,,,,,,,,
56405373698,56405373698,Продажа физлицу,"Шкаф-зеркало Vannika Vastra 80 для ванной комнаты, дуб вотан",446.ЗШ.V.Vastra,1,1,24.04.2026,26.04.2026,30.04.2026,Яндекс.Сплит (предоплата),22%,9086,4357,0,0,4729,9086,4357,4729,,,,,,,,,,,,
56405590977,56405590977,Продажа физлицу,"Шкаф-зеркало Vannika Bliss 50 для ванной комнаты, дуб вотан",443.ЗШ.V.Bliss.МОД,1,1,24.04.2026,26.04.2026,28.04.2026,При получении,22%,6688,3195,0,0,3493,6688,3195,3493,,,,,,,,,,,,
56405851137,56405851137,Продажа физлицу,"Шкаф-зеркало Vannika Bliss 80 для ванной комнаты, дуб вотан, шкаф витрина",446.ЗШ.V.Bliss.МОД,1,1,24.04.2026,26.04.2026,27.04.2026,Яндекс.Сплит (предоплата),22%,9120,4089,0,0,5031,9120,4089,5031,,,,,,,,,,,,
56409060482,56409060482,Продажа физлицу,"Тумба напольная Vannika Bliss 80 с раковиной Миранда 80 для ванной комнаты, белая, дуб вотан",486.ТН.V.Bliss.РКМИР,1,1,24.04.2026,26.04.2026,28.04.2026,Предоплата,22%,31277,14621,0,0,16656,31277,14621,16656,,,,,,,,,,,,
56409196608,56409196608,Продажа физлицу,"Шкаф-зеркало Vannika Canto 60 для ванной комнаты, дуб вотан, шкаф витрина",444.ЗШ.V.Canto.ДИВ,2,2,24.04.2026,26.04.2026,30.04.2026,Предоплата,22%,6847,3197,0,899,2751,13694,8192,5502,,,,,,,,,,,,
56419047490,56419047490,Продажа физлицу,"Шкаф-пенал напольно-подвесной Vannika Flavia 50 для ванной комнаты, белый",384.ШП.V.Flavia,1,1,25.04.2026,26.04.2026,29.04.2026,Предоплата,22%,22119,8652,0,0,13467,22119,8652,13467,,,,,,,,,,,,
56419152579,56419152579,Продажа физлицу,"Шкаф-пенал подвесной Vannika Kanna для ванной комнаты, дуб вотан, графит софт",449.ШП.V.Bliss.МОД,1,1,25.04.2026,27.04.2026,28.04.2026,Предоплата,22%,14174,5589,0,0,8585,14174,5589,8585,,,,,,,,,,,,
56420271553,56420271553,Продажа физлицу,"Тумба подвесная Vannika Vastra 80 с раковиной Фест 80 для ванной комнаты, дуб вотан",441.ТП.V.Vastra.КФЕС,1,1,25.04.2026,26.04.2026,30.04.2026,Предоплата,22%,27710,12806,0,0,14904,27710,12806,14904,,,,,,,,,,,,
56422857344,56422857344,Продажа физлицу,"Шкаф-зеркало Vannika Bliss 50 для ванной комнаты, дуб вотан",443.ЗШ.V.Bliss.МОД,1,1,25.04.2026,27.04.2026,28.04.2026,Предоплата,22%,6713,3092,0,0,3621,6713,3092,3621,,,,,,,,,,,,
56424147008,56424147008,Продажа физлицу,"Тумба подвесная Vannika Fetto 50 с раковиной Moduo 50 для ванной комнаты, графит софт",421.ТП.V.Fetto.КМОД,1,1,25.04.2026,26.04.2026,28.04.2026,Предоплата,22%,22668,11269,0,0,11399,22668,11269,11399,,,,,,,,,,,,
56425748162,56425748162,Продажа физлицу,"Тумба напольная Vannika Bliss 50 с раковиной Como 50 для ванной комнаты, графит софт",478.ТН.V.Bliss.РККОМ,1,1,25.04.2026,26.04.2026,30.04.2026,Яндекс.Сплит (предоплата),22%,19139,8509,0,0,10630,19139,8509,10630,,,,,,,,,,,,
56425755395,56425755395,Продажа физлицу,"Тумба напольная Vannika Bliss 80 с раковиной Como 80 для ванной комнаты, белая",225.ТН.V.Bliss.ККОМ,1,1,25.04.2026,26.04.2026,30.04.2026,Предоплата,22%,26870,11133,0,0,15737,26870,11133,15737,,,,,,,,,,,,
56426382657,56426382657,Продажа физлицу,"Шкаф-зеркало Vannika Bliss 50 для ванной комнаты, дуб вотан",443.ЗШ.V.Bliss.МОД,1,1,25.04.2026,26.04.2026,30.04.2026,Предоплата,22%,6688,3175,0,0,3513,6688,3175,3513,,,,,,,,,,,,
56433626753,56433626753,Продажа физлицу,"Тумба подвесная Vannika Vastra 60 с раковиной Фостер 60 для ванной комнаты, дуб вотан",439.ТП.V.Vastra.КФОС,1,1,25.04.2026,26.04.2026,30.04.2026,Предоплата,22%,20501,9122,0,0,11379,20501,9122,11379,,,,,,,,,,,,
56440009922,56440009922,Продажа бизнесу,"Тумба напольная без раковины Vannika Bliss 60 для ванной комнаты, белая, дуб вотан",484.ТН.V.Bliss.Р,1,1,25.04.2026,28.04.2026,29.04.2026,Предоплата,22%,13300,2591,0,0,10709,13300,2591,10709,,"ООО ""НОВЫЕ ТЕХНОЛОГИИ""",7743118333,774301001,"127299, Москва, Клары Цеткин, 7А",УПД 1,28.04.2026,202604280001,,,,
56447788416,56447788416,Продажа физлицу,"Шкаф-зеркало Vannika Canto 60 для ванной комнаты, дуб вотан, шкаф витрина",444.ЗШ.V.Canto.ДИВ,1,1,26.04.2026,27.04.2026,30.04.2026,Предоплата,22%,7067,3187,0,0,3880,7067,3187,3880,,,,,,,,,,,,
56448811458,56448811458,Продажа физлицу,"Тумба напольная Vannika Bliss 80 с раковиной Como 80 для ванной комнаты, белая",225.ТН.V.Bliss.ККОМ,1,1,26.04.2026,27.04.2026,29.04.2026,Предоплата,22%,26870,12038,0,0,14832,26870,12038,14832,,,,,,,,,,,,
56454759360,56454759360,Продажа физлицу,"Шкаф-зеркало Vannika Bliss 50 для ванной комнаты, дуб вотан",443.ЗШ.V.Bliss.МОД,1,1,26.04.2026,29.04.2026,30.04.2026,Яндекс.Сплит (предоплата),22%,6713,3229,0,0,3484,6713,3229,3484,,,,,,,,,,,,
56457749954,56457749954,Продажа физлицу,"Тумба подвесная Vannika Mirva 60 с раковиной Como 60 для ванной комнаты, белая",285.ТП.V.Mirva.ККОМ,1,1,26.04.2026,27.04.2026,29.04.2026,Предоплата,22%,21354,10862,0,0,10492,21354,10862,10492,,,,,,,,,,,,
56470381889,56470381889,Продажа физлицу,"Тумба напольная Vannika Bliss 80 с раковиной Como 80 для ванной комнаты, белая",225.ТН.V.Bliss.ККОМ,1,1,26.04.2026,28.04.2026,29.04.2026,Предоплата,22%,26763,11931,0,0,14832,26763,11931,14832,,,,,,,,,,,,
56474120258,56474120258,Продажа физлицу,"Шкаф-пенал напольно/подвесной Vannika Canto 50 для ванной комнаты, дуб вотан, графит софт",456.ШП.V.Canto.ДИВ,1,1,27.04.2026,28.04.2026,29.04.2026,Яндекс.Сплит (предоплата),22%,22436,8526,0,0,13910,22436,8526,13910,,,,,,,,,,,,
56477606720,56477606720,Продажа физлицу,"Шкаф для стиральной машины напольный Vannika Uni для ванной комнаты, белый",312.ШДС.V.Uni,1,1,27.04.2026,28.04.2026,30.04.2026,Предоплата,22%,24913,9283,0,0,15630,24913,9283,15630,,,,,,,,,,,,
56491115139,56491115139,Продажа физлицу,"Тумба напольная Vannika Bliss 60 с раковиной Фест 60 для ванной комнаты, белая, дуб вотан",484.ТН.V.Bliss.РКФЕС,1,1,27.04.2026,28.04.2026,29.04.2026,Предоплата,22%,20574,8910,0,0,11664,20574,8910,11664,,,,,,,,,,,,
56511650688,56511650688,Продажа физлицу,"Тумба подвесная без раковины Vannika Glad 80 для ванной комнаты, cappuccino",521.ТП.V.Glad,2,2,28.04.2026,29.04.2026,30.04.2026,Предоплата,22%,19460,8580,0,0,10880,38920,17160,21760,,,,,,,,,,,,
56521013825,56521013825,Продажа физлицу,"Тумба подвесная Vannika Glad 60 с раковиной Como 60 для ванной комнаты, cappuccino",519.ТП.V.Glad.ККОМ,1,1,28.04.2026,29.04.2026,30.04.2026,Предоплата,22%,24196,9553,0,0,14643,24196,9553,14643,,,,,,,,,,,,
